source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Luke,Luke 1:32,32,Mark,Mark 2:28-2:28,73,1,0.0937,0.0765,0.1176,0.1176,0.0,0.0,1,0.1667,1,υιοσ,2,κυριοσ υιοσ
Luke,Luke 1:32,32,Mark,Mark 12:7-12:9,461,3,0.0928,0.0741,0.1143,0.1143,0.0,0.0,3,0.2308,1,ουτοσ,4,δωσει εσται κυριοσ ουτοσ
Luke,Luke 1:32,32,Mark,Mark 11:10-11:10,432,1,0.0781,0.0698,0.1053,0.1053,0.0,0.0,1,0.125,1,δαυιδ,2,δαυιδ πατροσ
Luke,Luke 1:32,32,Mark,Mark 6:3-6:3,195,1,0.0887,0.0689,0.1071,0.1071,0.0,0.0,3,0.2308,1,ουτοσ,3,αυτω ουτοσ υιοσ
Luke,Luke 1:33,33,Mark,Mark 6:23-6:23,215,1,0.1566,0.119,0.1333,0.1333,0.1333,0.0,2,0.2857,2,τησ βασιλειασ,2,βασιλειασ τησ
Luke,Luke 1:33,33,Mark,Mark 5:12-5:12,161,1,0.1223,0.1026,0.1176,0.1176,0.1111,0.0,2,0.2,2,εισ τουσ,2,εισ τουσ
Luke,Luke 1:33,33,Mark,Mark 4:11-4:11,119,1,0.1212,0.1013,0.1111,0.1111,0.1111,0.0,2,0.2,2,τησ βασιλειασ,2,βασιλειασ τησ
Luke,Luke 1:33,33,Mark,Mark 2:26-2:26,71,1,0.124,0.1,0.16,0.16,0.0,0.0,3,0.3,1,οικον,4,εισ οικον τησ τουσ
Luke,Luke 1:33,33,Mark,Mark 7:33-7:33,280,1,0.1037,0.094,0.15,0.15,0.0,0.0,2,0.2,1,εισ,3,εισ τησ τουσ
Luke,Luke 1:34,34,Mark,Mark 11:24-11:24,446,1,0.0896,0.0879,0.1333,0.1333,0.0,0.0,1,0.125,1,εσται,2,εσται τουτο
Luke,Luke 1:34,34,Mark,Mark 12:7-12:7,461,1,0.0901,0.068,0.1053,0.1053,0.0,0.0,2,0.2222,1,προσ,2,εσται προσ
Luke,Luke 1:34,34,Mark,Mark 11:24-11:27,446,3,0.0672,0.0569,0.0909,0.0909,0.0,0.0,1,0.1111,1,προσ,3,εσται προσ τουτο
Luke,Luke 1:34,34,Mark,Mark 14:1-14:2,536,2,0.0811,0.0541,0.0833,0.0833,0.0,0.0,2,0.2222,1,πωσ,2,εσται πωσ
Luke,Luke 1:34,34,Mark,Mark 5:15-5:16,164,2,0.081,0.0534,0.0833,0.087,0.0,0.0,2,0.2222,1,προσ,2,προσ πωσ
Luke,Luke 1:35,35,Mark,Mark 3:29-3:29,102,1,0.0932,0.0784,0.087,0.087,0.08,0.0,2,0.1538,2,πνευμα αγιον,2,αγιον πνευμα
Luke,Luke 1:35,35,Mark,Mark 3:29-3:30,102,2,0.0879,0.0699,0.08,0.08,0.069,0.0,2,0.1538,2,πνευμα αγιον,2,αγιον πνευμα
Luke,Luke 1:35,35,Mark,Mark 13:11-13:11,509,1,0.084,0.0647,0.0714,0.0714,0.069,0.0,2,0.1538,2,πνευμα αγιον,2,αγιον πνευμα
Luke,Luke 1:35,35,Mark,Mark 1:11-1:12,11,2,0.0644,0.0625,0.0952,0.0952,0.0,0.0,1,0.0909,1,πνευμα,2,πνευμα υιοσ
Luke,Luke 1:35,35,Mark,Mark 12:35-12:35,489,1,0.078,0.0624,0.0952,0.0952,0.0,0.0,2,0.1818,1,αποκριθεισ,2,αποκριθεισ υιοσ
Luke,Luke 1:36,36,Mark,Mark 3:35-3:35,108,1,0.0951,0.0663,0.1053,0.1053,0.0,0.0,2,0.25,1,ουτοσ,2,εστιν ουτοσ
Luke,Luke 1:36,36,Mark,Mark 14:69-14:69,604,1,0.0951,0.0663,0.1053,0.1053,0.0,0.0,2,0.25,1,ουτοσ,2,εστιν ουτοσ
Luke,Luke 1:36,36,Mark,Mark 12:6-12:7,460,2,0.0842,0.0612,0.0968,0.0968,0.0,0.0,3,0.2308,1,υιον,3,εστιν ουτοσ υιον
Luke,Luke 1:36,36,Mark,Mark 9:7-9:7,329,1,0.0681,0.0569,0.087,0.087,0.0,0.0,2,0.1538,1,ουτοσ,2,εστιν ουτοσ
Luke,Luke 1:36,36,Mark,Mark 12:7-12:7,461,1,0.0706,0.0561,0.087,0.087,0.0,0.0,2,0.1667,1,ουτοσ,2,εστιν ουτοσ
Luke,Luke 1:37,37,Mark,Mark 9:32-9:32,354,1,0.2137,0.13,0.2,0.2,0.0,0.0,1,0.5,1,ρημα,1,ρημα
Luke,Luke 1:37,37,Mark,Mark 9:32-9:33,354,2,0.1572,0.0468,0.0714,0.0714,0.0,0.0,1,0.5,1,ρημα,1,ρημα
Luke,Luke 1:37,37,Mark,Mark 14:72-14:72,607,1,0.1487,0.0343,0.0526,0.0526,0.0,0.0,1,0.5,1,ρημα,1,ρημα
Luke,Luke 1:37,37,Mark,Mark 9:31-9:32,353,2,0.1481,0.0335,0.05,0.0526,0.0,0.0,1,0.5,1,ρημα,1,ρημα
Luke,Luke 1:37,37,Mark,Mark 9:32-9:34,354,3,0.1476,0.0327,0.05,0.05,0.0,0.0,1,0.5,1,ρημα,1,ρημα
Luke,Luke 1:38,38,Mark,Mark 1:42-1:42,42,1,0.2069,0.1482,0.1667,0.1667,0.1667,0.0,2,0.4,2,απηλθεν απ,2,απ απηλθεν
Luke,Luke 1:38,38,Mark,Mark 1:42-1:43,42,2,0.1394,0.1202,0.1333,0.1333,0.125,0.0,2,0.2222,2,απηλθεν απ,2,απ απηλθεν
Luke,Luke 1:38,38,Mark,Mark 1:41-1:42,41,2,0.1231,0.0949,0.1053,0.1053,0.1053,0.0,2,0.2222,2,απηλθεν απ,2,απ απηλθεν
Luke,Luke 1:38,38,Mark,Mark 1:41-1:43,41,3,0.1149,0.0824,0.0952,0.0952,0.087,0.0,2,0.2222,2,απηλθεν απ,2,απ απηλθεν
Luke,Luke 1:38,38,Mark,Mark 1:40-1:42,40,3,0.1025,0.0649,0.0741,0.0741,0.0714,0.0,2,0.2222,2,απηλθεν απ,2,απ απηλθεν
Luke,Luke 1:39,39,Mark,Mark 1:9-1:9,9,1,0.1339,0.1152,0.1429,0.1429,0.087,0.0,3,0.25,2,ταισ ημεραισ,3,εισ ημεραισ ταισ
Luke,Luke 1:39,39,Mark,Mark 13:16-13:17,514,2,0.1189,0.1096,0.1429,0.1429,0.0769,0.0,2,0.1667,2,ταισ ημεραισ,3,εισ ημεραισ ταισ
Luke,Luke 1:39,39,Mark,Mark 13:17-13:17,515,1,0.1317,0.1086,0.125,0.125,0.1053,0.0,2,0.2222,2,ταισ ημεραισ,2,ημεραισ ταισ
Luke,Luke 1:39,39,Mark,Mark 13:16-13:18,514,3,0.1096,0.0959,0.125,0.125,0.069,0.0,2,0.1667,2,ταισ ημεραισ,3,εισ ημεραισ ταισ
Luke,Luke 1:39,39,Mark,Mark 13:17-13:18,515,2,0.1062,0.0929,0.1053,0.1053,0.0909,0.0,2,0.1667,2,ταισ ημεραισ,2,ημεραισ ταισ
Luke,Luke 1:40,40,Mark,Mark 7:17-7:17,264,1,0.3314,0.2785,0.2727,0.2727,0.3333,0.2,3,0.5,3,εισηλθεν εισ οικον,3,εισ εισηλθεν οικον
Luke,Luke 1:40,40,Mark,Mark 8:26-8:26,310,1,0.2062,0.1709,0.2,0.2,0.1818,0.0,2,0.3333,2,εισ οικον,2,εισ οικον
Luke,Luke 1:40,40,Mark,Mark 2:11-2:11,56,1,0.1985,0.1609,0.1818,0.1818,0.1818,0.0,2,0.3333,2,εισ οικον,2,εισ οικον
Luke,Luke 1:40,40,Mark,Mark 3:1-3:1,74,1,0.189,0.1472,0.1667,0.1667,0.1667,0.0,2,0.3333,2,εισηλθεν εισ,2,εισ εισηλθεν
Luke,Luke 1:40,40,Mark,Mark 2:26-2:26,71,1,0.2273,0.1363,0.1364,0.1364,0.1667,0.0909,3,0.5,3,εισηλθεν εισ οικον,3,εισ εισηλθεν οικον
Luke,Luke 1:41,41,Mark,Mark 11:19-11:19,441,1,0.1024,0.0656,0.1053,0.1053,0.0,0.0,2,0.2857,1,εγενετο,2,εγενετο τησ
Luke,Luke 1:41,41,Mark,Mark 6:3-6:3,195,1,0.0758,0.0605,0.0667,0.0667,0.0645,0.0,2,0.1333,2,τησ μαριασ,2,μαριασ τησ
Luke,Luke 1:41,41,Mark,Mark 4:26-4:26,134,1,0.0855,0.0602,0.0952,0.0952,0.0,0.0,2,0.2222,1,ωσ,2,τησ ωσ
Luke,Luke 1:41,41,Mark,Mark 6:14-6:15,206,2,0.0669,0.0596,0.0909,0.0909,0.0,0.0,2,0.1333,1,εγενετο,3,εγενετο ηκουσεν ωσ
Luke,Luke 1:41,41,Mark,Mark 4:31-4:31,139,1,0.0723,0.0587,0.0909,0.0909,0.0,0.0,2,0.1667,1,ωσ,2,τησ ωσ
Luke,Luke 1:42,42,Mark,Mark 11:9-11:10,431,2,0.0712,0.065,0.0952,0.0952,0.0,0.0,1,0.1111,1,ευλογημενη,2,ευλογημενη ευλογημενοσ
Luke,Luke 1:42,42,Mark,Mark 5:10-5:11,159,2,0.0692,0.0613,0.0952,0.0952,0.0,0.0,1,0.1111,1,μεγαλη,2,μεγαλη τησ
Luke,Luke 1:42,42,Mark,Mark 11:9-11:11,431,3,0.0851,0.059,0.0909,0.0909,0.0,0.0,2,0.2222,1,ευλογημενη,3,ευλογημενη ευλογημενοσ τησ
Luke,Luke 1:42,42,Mark,Mark 11:9-11:12,431,4,0.081,0.0528,0.0811,0.0833,0.0,0.0,2,0.2222,1,ευλογημενη,3,ευλογημενη ευλογημενοσ τησ
Luke,Luke 1:42,42,Mark,Mark 5:41-5:42,190,2,0.0611,0.0484,0.0769,0.0769,0.0,0.0,1,0.1111,1,μεγαλη,2,μεγαλη τησ
Luke,Luke 1:43,43,Mark,Mark 3:31-3:31,104,1,0.1396,0.1084,0.1667,0.1667,0.0,0.0,2,0.3333,1,μητηρ,2,μητηρ προσ
Luke,Luke 1:43,43,Mark,Mark 3:30-3:31,103,2,0.1214,0.0804,0.125,0.125,0.0,0.0,2,0.3333,1,μητηρ,2,μητηρ προσ
Luke,Luke 1:43,43,Mark,Mark 9:16-9:16,338,1,0.0978,0.0727,0.1111,0.1111,0.0,0.0,1,0.2,1,προσ,1,προσ
Luke,Luke 1:43,43,Mark,Mark 5:32-5:32,181,1,0.1109,0.0719,0.1111,0.1111,0.0,0.0,1,0.25,1,τουτο,1,τουτο
Luke,Luke 1:43,43,Mark,Mark 3:31-3:32,104,2,0.1155,0.0701,0.1111,0.1111,0.0,0.0,2,0.3333,1,μητηρ,2,μητηρ προσ
Luke,Luke 1:44,44,Mark,Mark 1:11-1:12,11,2,0.1051,0.1037,0.1579,0.1579,0.0,0.0,2,0.1818,1,εγενετο,3,εγενετο εισ φωνη
Luke,Luke 1:44,44,Mark,Mark 1:10-1:11,10,2,0.1068,0.1031,0.16,0.1667,0.0,0.0,2,0.1818,1,ωσ,4,εγενετο εισ φωνη ωσ
Luke,Luke 1:44,44,Mark,Mark 1:10-1:12,10,3,0.1151,0.0937,0.1481,0.1538,0.0,0.0,3,0.2727,1,ωσ,4,εγενετο εισ φωνη ωσ
Luke,Luke 1:44,44,Mark,Mark 1:11-1:11,11,1,0.1006,0.087,0.1333,0.1333,0.0,0.0,1,0.1667,1,εγενετο,2,εγενετο φωνη
Luke,Luke 1:44,44,Mark,Mark 9:7-9:7,329,1,0.1059,0.0856,0.0952,0.0952,0.0909,0.0,2,0.1818,2,εγενετο φωνη,2,εγενετο φωνη
Luke,Luke 1:45,45,Mark,Mark 3:2-3:2,75,1,0.0925,0.0634,0.1,0.1,0.0,0.0,1,0.2,1,τοισ,1,τοισ
Luke,Luke 1:45,45,Mark,Mark 10:44-10:44,414,1,0.0814,0.0605,0.0909,0.0909,0.0,0.0,1,0.1667,1,εσται,1,εσται
Luke,Luke 1:45,45,Mark,Mark 14:2-14:2,537,1,0.0813,0.0603,0.0909,0.0909,0.0,0.0,1,0.1667,1,εσται,1,εσται
Luke,Luke 1:45,45,Mark,Mark 6:52-6:52,244,1,0.0804,0.0586,0.0909,0.0909,0.0,0.0,1,0.1667,1,τοισ,1,τοισ
Luke,Luke 1:45,45,Mark,Mark 12:39-12:39,493,1,0.0804,0.0586,0.0909,0.0909,0.0,0.0,1,0.1667,1,τοισ,1,τοισ
Luke,Luke 1:46,46,Mark,Mark 12:30-12:30,484,1,0.1143,0.0681,0.0833,0.1818,0.0,0.0,1,0.25,1,κυριον,1,κυριον
Luke,Luke 1:46,46,Mark,Mark 14:34-14:34,569,1,0.1005,0.0565,0.0833,0.0833,0.0,0.0,1,0.25,1,ψυχη,1,ψυχη
Luke,Luke 1:46,46,Mark,Mark 12:37-12:37,491,1,0.0971,0.0511,0.0769,0.0769,0.0,0.0,1,0.25,1,κυριον,1,κυριον
Luke,Luke 1:46,46,Mark,Mark 12:29-12:30,483,2,0.0918,0.0388,0.0476,0.1,0.0,0.0,1,0.25,1,κυριον,1,κυριον
Luke,Luke 1:46,46,Mark,Mark 12:30-12:31,484,2,0.0916,0.0386,0.0476,0.1,0.0,0.0,1,0.25,1,κυριον,1,κυριον
Luke,Luke 1:47,47,Mark,Mark 3:30-3:30,103,1,0.1254,0.0955,0.1429,0.1429,0.0,0.0,1,0.25,1,πνευμα,1,πνευμα
Luke,Luke 1:47,47,Mark,Mark 1:12-1:12,12,1,0.1178,0.0831,0.125,0.125,0.0,0.0,1,0.25,1,πνευμα,1,πνευμα
Luke,Luke 1:47,47,Mark,Mark 5:8-5:8,157,1,0.1178,0.0831,0.125,0.125,0.0,0.0,1,0.25,1,πνευμα,1,πνευμα
Luke,Luke 1:47,47,Mark,Mark 1:26-1:26,26,1,0.1063,0.0647,0.1,0.1,0.0,0.0,1,0.25,1,πνευμα,1,πνευμα
Luke,Luke 1:47,47,Mark,Mark 10:27-10:27,397,1,0.1034,0.0601,0.0909,0.0909,0.0,0.0,1,0.25,1,θεω,1,θεω
Luke,Luke 1:48,48,Mark,Mark 4:3-4:3,111,1,0.0832,0.0489,0.0769,0.0769,0.0,0.0,1,0.2,1,ιδου,1,ιδου
Luke,Luke 1:48,48,Mark,Mark 14:42-14:42,577,1,0.0832,0.0488,0.0769,0.0769,0.0,0.0,1,0.2,1,ιδου,1,ιδου
Luke,Luke 1:48,48,Mark,Mark 8:37-8:37,321,1,0.0826,0.0477,0.0769,0.0769,0.0,0.0,1,0.2,1,τησ,1,τησ
Luke,Luke 1:48,48,Mark,Mark 9:27-9:27,349,1,0.072,0.0448,0.0714,0.0714,0.0,0.0,1,0.1667,1,τησ,1,τησ
Luke,Luke 1:48,48,Mark,Mark 15:26-15:26,633,1,0.0719,0.0447,0.0714,0.0714,0.0,0.0,1,0.1667,1,τησ,1,τησ
Luke,Luke 1:49,49,Mark,Mark 3:16-3:16,89,1,0.1685,0.1313,0.2,0.2,0.0,0.0,2,0.4,1,εποιησεν,2,εποιησεν ονομα
Luke,Luke 1:49,49,Mark,Mark 3:15-3:16,88,2,0.1432,0.0926,0.1429,0.1429,0.0,0.0,2,0.4,1,εποιησεν,2,εποιησεν ονομα
Luke,Luke 1:49,49,Mark,Mark 3:14-3:16,87,3,0.1266,0.0671,0.1053,0.1053,0.0,0.0,2,0.4,1,εποιησεν,2,εποιησεν ονομα
Luke,Luke 1:49,49,Mark,Mark 10:6-10:6,376,1,0.0938,0.066,0.1,0.1,0.0,0.0,1,0.2,1,εποιησεν,1,εποιησεν
Luke,Luke 1:49,49,Mark,Mark 5:9-5:9,158,1,0.0943,0.0658,0.1,0.1,0.0,0.0,1,0.2,1,ονομα,1,ονομα
Luke,Luke 1:50,50,Mark,Mark 1:21-1:21,21,1,0.144,0.1134,0.1818,0.1818,0.0,0.0,2,0.3333,1,εισ,2,εισ τοισ
Luke,Luke 1:50,50,Mark,Mark 10:23-10:23,393,1,0.1024,0.0896,0.1429,0.1429,0.0,0.0,1,0.1667,1,εισ,2,εισ τοισ
Luke,Luke 1:50,50,Mark,Mark 14:32-14:32,567,1,0.1274,0.0895,0.1429,0.1429,0.0,0.0,2,0.3333,1,εισ,2,εισ τοισ
Luke,Luke 1:50,50,Mark,Mark 6:52-6:53,244,2,0.0982,0.083,0.1333,0.1333,0.0,0.0,1,0.1667,1,εισ,2,εισ τοισ
Luke,Luke 1:50,50,Mark,Mark 3:2-3:3,75,2,0.0981,0.0829,0.1333,0.1333,0.0,0.0,1,0.1667,1,εισ,2,εισ τοισ
Luke,Luke 1:51,51,Mark,Mark 10:6-10:6,376,1,0.078,0.0547,0.0833,0.0833,0.0,0.0,1,0.1667,1,εποιησεν,1,εποιησεν
Luke,Luke 1:51,51,Mark,Mark 3:16-3:16,89,1,0.0694,0.0515,0.0769,0.0769,0.0,0.0,1,0.1429,1,εποιησεν,1,εποιησεν
Luke,Luke 1:51,51,Mark,Mark 3:14-3:14,87,1,0.0694,0.0514,0.0769,0.0769,0.0,0.0,1,0.1429,1,εποιησεν,1,εποιησεν
Luke,Luke 1:51,51,Mark,Mark 15:14-15:14,621,1,0.0693,0.0513,0.0769,0.0769,0.0,0.0,1,0.1429,1,εποιησεν,1,εποιησεν
Luke,Luke 1:51,51,Mark,Mark 14:8-14:8,543,1,0.0692,0.0511,0.0769,0.0769,0.0,0.0,1,0.1429,1,εποιησεν,1,εποιησεν
Luke,Luke 1:52,52,Mark,Mark 1:1-1:1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:52,52,Mark,Mark 1:1-1:2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:52,52,Mark,Mark 1:1-1:3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:52,52,Mark,Mark 1:1-1:4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:52,52,Mark,Mark 1:2-1:2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:53,53,Mark,Mark 16:8-16:8,661,1,0.0544,0.0187,0.0278,0.0278,0.0,0.0,1,0.1667,1,εξαπεστειλεν,1,εξαπεστειλεν
Luke,Luke 1:53,53,Mark,Mark 16:7-16:8,660,2,0.0513,0.0142,0.0208,0.0213,0.0,0.0,1,0.1667,1,εξαπεστειλεν,1,εξαπεστειλεν
Luke,Luke 1:53,53,Mark,Mark 10:18-10:18,388,1,0.0115,0.0123,0.0,0.0769,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:53,53,Mark,Mark 16:6-16:8,659,3,0.0494,0.0113,0.0167,0.0169,0.0,0.0,1,0.1667,1,εξαπεστειλεν,1,εξαπεστειλεν
Luke,Luke 1:53,53,Mark,Mark 16:5-16:8,658,4,0.0483,0.0096,0.0143,0.0147,0.0,0.0,1,0.1667,1,εξαπεστειλεν,1,εξαπεστειλεν
Luke,Luke 1:54,54,Mark,Mark 12:29-12:29,483,1,0.0845,0.0504,0.0769,0.0769,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:54,54,Mark,Mark 15:32-15:32,638,1,0.0794,0.0434,0.0667,0.0667,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:54,54,Mark,Mark 12:29-12:30,483,2,0.0703,0.0288,0.0455,0.0455,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:54,54,Mark,Mark 12:28-12:29,482,2,0.0695,0.0279,0.0435,0.0435,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:54,54,Mark,Mark 15:32-15:33,638,2,0.0677,0.0257,0.04,0.04,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:55,55,Mark,Mark 14:10-14:10,545,1,0.1593,0.1474,0.1875,0.1875,0.1176,0.0,2,0.2222,2,προσ τουσ,3,εισ προσ τουσ
Luke,Luke 1:55,55,Mark,Mark 5:22-5:22,171,1,0.159,0.1469,0.1875,0.1875,0.1176,0.0,2,0.2222,2,προσ τουσ,3,εισ προσ τουσ
Luke,Luke 1:55,55,Mark,Mark 11:14-11:14,436,1,0.1352,0.113,0.125,0.125,0.125,0.0,2,0.2222,2,εισ αιωνα,2,αιωνα εισ
Luke,Luke 1:55,55,Mark,Mark 5:19-5:19,168,1,0.1348,0.111,0.1429,0.1429,0.0909,0.0,2,0.2222,2,προσ τουσ,3,εισ προσ τουσ
Luke,Luke 1:55,55,Mark,Mark 12:2-12:2,456,1,0.1305,0.1047,0.1176,0.125,0.1176,0.0,2,0.2222,2,προσ τουσ,2,προσ τουσ
Luke,Luke 1:56,56,Mark,Mark 7:30-7:30,277,1,0.225,0.1925,0.1875,0.1875,0.2353,0.1333,3,0.3333,3,εισ οικον αυτησ,3,αυτησ εισ οικον
Luke,Luke 1:56,56,Mark,Mark 7:29-7:30,276,2,0.185,0.1363,0.1364,0.1364,0.1667,0.0909,3,0.3333,3,εισ οικον αυτησ,3,αυτησ εισ οικον
Luke,Luke 1:56,56,Mark,Mark 8:26-8:26,310,1,0.1668,0.1347,0.1538,0.1538,0.1429,0.0,2,0.2857,2,εισ οικον,2,εισ οικον
Luke,Luke 1:56,56,Mark,Mark 2:11-2:11,56,1,0.1621,0.1268,0.1429,0.1429,0.1429,0.0,2,0.2857,2,εισ οικον,2,εισ οικον
Luke,Luke 1:56,56,Mark,Mark 7:17-7:17,264,1,0.1472,0.1193,0.1333,0.1333,0.1333,0.0,2,0.25,2,εισ οικον,2,εισ οικον
Luke,Luke 1:57,57,Mark,Mark 4:30-4:30,138,1,0.078,0.0548,0.0833,0.0833,0.0,0.0,1,0.1667,1,αυτην,1,αυτην
Luke,Luke 1:57,57,Mark,Mark 13:26-13:26,524,1,0.067,0.0474,0.0714,0.0714,0.0,0.0,1,0.1429,1,υιον,1,υιον
Luke,Luke 1:57,57,Mark,Mark 12:21-12:21,475,1,0.0668,0.0471,0.0714,0.0714,0.0,0.0,1,0.1429,1,αυτην,1,αυτην
Luke,Luke 1:57,57,Mark,Mark 9:21-9:21,343,1,0.0649,0.0446,0.0625,0.0625,0.0,0.0,1,0.1429,1,χρονοσ,1,χρονοσ
Luke,Luke 1:57,57,Mark,Mark 6:28-6:28,220,1,0.0663,0.0444,0.0667,0.0769,0.0,0.0,1,0.1429,1,αυτην,1,αυτην
Luke,Luke 1:58,58,Mark,Mark 1:36-1:36,36,1,0.1229,0.0568,0.0909,0.0909,0.0,0.0,1,0.3333,1,μετ,1,μετ
Luke,Luke 1:58,58,Mark,Mark 5:18-5:19,167,2,0.0575,0.0482,0.0741,0.0741,0.0,0.0,1,0.1,1,κυριοσ,2,κυριοσ μετ
Luke,Luke 1:58,58,Mark,Mark 2:28-2:28,73,1,0.0731,0.0465,0.0714,0.0714,0.0,0.0,1,0.1667,1,κυριοσ,1,κυριοσ
Luke,Luke 1:58,58,Mark,Mark 5:18-5:18,167,1,0.0728,0.0458,0.0714,0.0714,0.0,0.0,1,0.1667,1,μετ,1,μετ
Luke,Luke 1:58,58,Mark,Mark 10:12-10:12,382,1,0.0727,0.0456,0.0714,0.0714,0.0,0.0,1,0.1667,1,αυτησ,1,αυτησ
Luke,Luke 1:59,59,Mark,Mark 11:9-11:10,431,2,0.08,0.0593,0.0909,0.0909,0.0,0.0,2,0.2,1,ονοματι,2,ονοματι πατροσ
Luke,Luke 1:59,59,Mark,Mark 9:36-9:37,358,2,0.0775,0.0545,0.0833,0.087,0.0,0.0,2,0.2,1,παιδιον,2,ονοματι παιδιον
Luke,Luke 1:59,59,Mark,Mark 12:11-12:11,465,1,0.0959,0.0488,0.0769,0.0769,0.0,0.0,1,0.25,1,εγενετο,1,εγενετο
Luke,Luke 1:59,59,Mark,Mark 2:27-2:27,72,1,0.0729,0.0469,0.0714,0.0714,0.0,0.0,1,0.1667,1,εγενετο,1,εγενετο
Luke,Luke 1:59,59,Mark,Mark 9:36-9:36,358,1,0.0714,0.0445,0.0667,0.0667,0.0,0.0,1,0.1667,1,παιδιον,1,παιδιον
Luke,Luke 1:60,60,Mark,Mark 3:33-3:33,106,1,0.0958,0.07,0.1,0.1,0.0,0.0,1,0.2,1,μητηρ,1,μητηρ
Luke,Luke 1:60,60,Mark,Mark 6:18-6:18,210,1,0.0945,0.0673,0.1,0.1,0.0,0.0,1,0.2,1,ιωαννησ,1,ιωαννησ
Luke,Luke 1:60,60,Mark,Mark 14:28-14:28,563,1,0.0937,0.0658,0.1,0.1,0.0,0.0,1,0.2,1,αλλα,1,αλλα
Luke,Luke 1:60,60,Mark,Mark 6:9-6:9,201,1,0.0933,0.0649,0.1,0.1,0.0,0.0,1,0.2,1,αλλα,1,αλλα
Luke,Luke 1:60,60,Mark,Mark 3:34-3:34,107,1,0.0907,0.0613,0.0909,0.0909,0.0,0.0,1,0.2,1,μητηρ,1,μητηρ
Luke,Luke 1:61,61,Mark,Mark 9:39-9:39,361,1,0.1903,0.1707,0.2222,0.2222,0.1,0.0,4,0.3636,2,ουδεισ εστιν,4,εστιν ονοματι οσ ουδεισ
Luke,Luke 1:61,61,Mark,Mark 9:39-9:40,361,2,0.1818,0.155,0.2105,0.2105,0.0833,0.0,4,0.3636,2,ουδεισ εστιν,4,εστιν ονοματι οσ ουδεισ
Luke,Luke 1:61,61,Mark,Mark 9:38-9:39,360,2,0.151,0.111,0.1481,0.1481,0.0667,0.0,4,0.3636,2,ουδεισ εστιν,4,εστιν ονοματι οσ ουδεισ
Luke,Luke 1:61,61,Mark,Mark 9:40-9:40,362,1,0.1354,0.1079,0.1667,0.1667,0.0,0.0,1,0.25,1,εστιν,2,εστιν οσ
Luke,Luke 1:61,61,Mark,Mark 9:38-9:40,360,3,0.1471,0.1045,0.1429,0.1429,0.0588,0.0,4,0.3636,2,ουδεισ εστιν,4,εστιν ονοματι οσ ουδεισ
Luke,Luke 1:62,62,Mark,Mark 7:12-7:12,260,1,0.1119,0.0737,0.1111,0.1111,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:62,62,Mark,Mark 7:11-7:11,259,1,0.0945,0.0471,0.0714,0.0714,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:62,62,Mark,Mark 7:12-7:13,260,2,0.0886,0.0381,0.0588,0.0588,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:62,62,Mark,Mark 7:11-7:12,259,2,0.0874,0.036,0.0556,0.0556,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:62,62,Mark,Mark 7:10-7:11,258,2,0.0838,0.0308,0.0476,0.0476,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:63,63,Mark,Mark 6:14-6:15,206,2,0.0988,0.0703,0.1111,0.1111,0.0,0.0,2,0.25,1,ιωαννησ,3,εστιν ιωαννησ ονομα
Luke,Luke 1:63,63,Mark,Mark 14:50-14:50,585,1,0.1272,0.0639,0.1,0.1,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Luke,Luke 1:63,63,Mark,Mark 6:42-6:42,234,1,0.1272,0.0639,0.1,0.1,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Luke,Luke 1:63,63,Mark,Mark 9:40-9:40,362,1,0.1051,0.0635,0.1,0.1,0.0,0.0,1,0.25,1,εστιν,1,εστιν
Luke,Luke 1:63,63,Mark,Mark 14:23-14:24,558,2,0.0745,0.0632,0.1,0.1,0.0,0.0,1,0.125,1,εστιν,2,εστιν παντεσ
