source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Mark,Mark 10:19,389,John,John 14:15-14:15,638,1,0.1728,0.1257,0.1429,0.1429,0.1333,0.0,2,0.3333,2,τασ εντολασ,2,εντολασ τασ
Mark,Mark 10:19,389,John,John 14:15-14:16,638,2,0.1358,0.1092,0.1364,0.1364,0.0833,0.0,3,0.2727,2,τασ εντολασ,3,εντολασ πατερα τασ
Mark,Mark 10:19,389,John,John 5:23-5:23,188,1,0.1177,0.1057,0.1176,0.1176,0.1,0.0,2,0.1818,2,τιμα πατερα,2,πατερα τιμα
Mark,Mark 10:19,389,John,John 14:14-14:15,637,2,0.1296,0.1053,0.1176,0.1176,0.1111,0.0,2,0.2222,2,τασ εντολασ,2,εντολασ τασ
Mark,Mark 10:19,389,John,John 15:10-15:10,664,1,0.1134,0.0975,0.1111,0.1111,0.0952,0.0,2,0.1818,2,τασ εντολασ,2,εντολασ τασ
Mark,Mark 10:20,390,John,John 9:38-9:38,433,1,0.1767,0.1433,0.2222,0.2222,0.0,0.0,2,0.4,1,εφη,2,αυτω εφη
Mark,Mark 10:20,390,John,John 3:10-3:10,86,1,0.145,0.1164,0.1818,0.1818,0.0,0.0,2,0.3333,1,αυτω,2,αυτω ταυτα
Mark,Mark 10:20,390,John,John 3:9-3:9,85,1,0.1449,0.1163,0.1818,0.1818,0.0,0.0,2,0.3333,1,αυτω,2,αυτω ταυτα
Mark,Mark 10:20,390,John,John 13:7-13:7,592,1,0.1383,0.1059,0.1667,0.1667,0.0,0.0,2,0.3333,1,αυτω,2,αυτω ταυτα
Mark,Mark 10:20,390,John,John 2:18-2:18,69,1,0.1382,0.1056,0.1667,0.1667,0.0,0.0,2,0.3333,1,αυτω,2,αυτω ταυτα
Mark,Mark 10:21,391,John,John 13:29-13:29,614,1,0.1127,0.1039,0.1379,0.1379,0.0625,0.0,3,0.1875,2,τοισ πτωχοισ,4,αυτω ιησουσ πτωχοισ τοισ
Mark,Mark 10:21,391,John,John 1:42-1:43,42,2,0.1082,0.0923,0.1212,0.1212,0.0526,0.0,4,0.2222,2,εμβλεψασ αυτω,4,ακολουθει αυτω εμβλεψασ ιησουσ
Mark,Mark 10:21,391,John,John 1:42-1:42,42,1,0.1061,0.0912,0.1154,0.1154,0.0714,0.0,2,0.1667,2,εμβλεψασ αυτω,3,αυτω εμβλεψασ ιησουσ
Mark,Mark 10:21,391,John,John 13:28-13:29,613,2,0.1059,0.0888,0.1176,0.1176,0.0526,0.0,4,0.2222,2,τοισ πτωχοισ,4,αυτω ιησουσ πτωχοισ τοισ
Mark,Mark 10:21,391,John,John 13:29-13:30,614,2,0.096,0.0868,0.1143,0.1143,0.0526,0.0,3,0.1667,2,τοισ πτωχοισ,4,αυτω ιησουσ πτωχοισ τοισ
Mark,Mark 10:22,392,John,John 4:3-4:3,115,1,0.0904,0.0606,0.0909,0.0909,0.0,0.0,1,0.2,1,απηλθεν,1,απηλθεν
Mark,Mark 10:22,392,John,John 5:5-5:5,170,1,0.0675,0.0483,0.0714,0.0714,0.0,0.0,1,0.1429,1,εχων,1,εχων
Mark,Mark 10:22,392,John,John 16:12-16:12,693,1,0.0673,0.0479,0.0714,0.0714,0.0,0.0,1,0.1429,1,πολλα,1,πολλα
Mark,Mark 10:22,392,John,John 6:1-6:1,213,1,0.0676,0.0474,0.0714,0.0714,0.0,0.0,1,0.1429,1,απηλθεν,1,απηλθεν
Mark,Mark 10:22,392,John,John 4:50-4:50,162,1,0.066,0.0451,0.0667,0.0667,0.0,0.0,1,0.1429,1,λογω,1,λογω
Mark,Mark 10:23,393,John,John 21:14-21:14,867,1,0.217,0.1811,0.1765,0.1765,0.2222,0.125,3,0.3333,3,ιησουσ τοισ μαθηταισ,3,ιησουσ μαθηταισ τοισ
Mark,Mark 10:23,393,John,John 21:1-21:1,854,1,0.1894,0.1662,0.1667,0.1667,0.1905,0.1053,3,0.2727,3,ιησουσ τοισ μαθηταισ,3,ιησουσ μαθηταισ τοισ
Mark,Mark 10:23,393,John,John 11:7-11:7,485,1,0.2043,0.1566,0.2,0.2,0.125,0.0,3,0.4286,2,τοισ μαθηταισ,3,εισ μαθηταισ τοισ
Mark,Mark 10:23,393,John,John 18:1-18:1,741,1,0.1678,0.1357,0.1818,0.1818,0.0833,0.0,4,0.3636,2,τοισ μαθηταισ,4,εισ ιησουσ μαθηταισ τοισ
Mark,Mark 10:23,393,John,John 21:13-21:14,866,2,0.1616,0.126,0.125,0.125,0.1538,0.0833,3,0.2727,3,ιησουσ τοισ μαθηταισ,3,ιησουσ μαθηταισ τοισ
Mark,Mark 10:24,394,John,John 3:5-3:5,81,1,0.1462,0.1405,0.1818,0.1818,0.08,0.0,3,0.2308,2,εισ βασιλειαν,4,βασιλειαν εισ εισελθειν ιησουσ
Mark,Mark 10:24,394,John,John 3:5-3:6,81,2,0.1392,0.1319,0.1852,0.1852,0.0588,0.0,3,0.2143,2,εισ βασιλειαν,5,βασιλειαν εισ εισελθειν εστιν ιησουσ
Mark,Mark 10:24,394,John,John 8:39-8:39,375,1,0.1139,0.126,0.1905,0.1905,0.0,0.0,2,0.1538,1,ιησουσ,4,αυτοισ εστιν ιησουσ τεκνα
Mark,Mark 10:24,394,John,John 6:70-6:70,282,1,0.1258,0.1259,0.2,0.2,0.0,0.0,2,0.2,1,ιησουσ,4,αυτοισ εισ εστιν ιησουσ
Mark,Mark 10:24,394,John,John 6:29-6:29,241,1,0.1557,0.1257,0.2,0.2,0.0,0.0,4,0.4,1,ιησουσ,4,αυτοισ εισ εστιν ιησουσ
Mark,Mark 10:25,395,John,John 3:5-3:6,81,2,0.1447,0.1459,0.2083,0.2083,0.0625,0.0,2,0.1667,2,εισ βασιλειαν,5,βασιλειαν εισ εισελθειν εστιν τησ
Mark,Mark 10:25,395,John,John 3:5-3:7,81,3,0.1272,0.1209,0.1724,0.1724,0.0541,0.0,2,0.1667,2,εισ βασιλειαν,5,βασιλειαν εισ εισελθειν εστιν τησ
Mark,Mark 10:25,395,John,John 3:5-3:5,81,1,0.1252,0.1207,0.15,0.15,0.087,0.0,2,0.1667,2,εισ βασιλειαν,3,βασιλειαν εισ εισελθειν
Mark,Mark 10:25,395,John,John 3:4-3:6,80,3,0.1283,0.1035,0.1515,0.1515,0.0426,0.0,3,0.25,2,εισ βασιλειαν,5,βασιλειαν εισ εισελθειν εστιν τησ
Mark,Mark 10:25,395,John,John 3:4-3:5,80,2,0.1248,0.0993,0.1379,0.1379,0.0526,0.0,3,0.25,2,εισ βασιλειαν,4,βασιλειαν εισ εισελθειν τησ
Mark,Mark 10:26,396,John,John 6:52-6:52,264,1,0.1319,0.1213,0.1875,0.1875,0.0,0.0,2,0.25,1,λεγοντεσ,3,δυναται λεγοντεσ προσ
Mark,Mark 10:26,396,John,John 6:60-6:60,272,1,0.138,0.106,0.1176,0.1176,0.1176,0.0,2,0.25,2,τισ δυναται,2,δυναται τισ
Mark,Mark 10:26,396,John,John 12:19-12:19,554,1,0.1379,0.1057,0.1176,0.1176,0.1176,0.0,2,0.25,2,προσ εαυτουσ,2,εαυτουσ προσ
Mark,Mark 10:26,396,John,John 4:33-4:33,145,1,0.1119,0.0934,0.1429,0.1429,0.0,0.0,2,0.25,1,προσ,2,προσ τισ
Mark,Mark 10:26,396,John,John 6:65-6:65,277,1,0.0897,0.0879,0.1333,0.1333,0.0,0.0,1,0.125,1,προσ,2,δυναται προσ
Mark,Mark 10:27,397,John,John 16:31-16:31,712,1,0.2111,0.1521,0.1818,0.1818,0.1667,0.0,2,0.4,2,αυτοισ ιησουσ,2,αυτοισ ιησουσ
Mark,Mark 10:27,397,John,John 11:14-11:14,492,1,0.2109,0.1517,0.1818,0.1818,0.1667,0.0,2,0.4,2,αυτοισ ιησουσ,2,αυτοισ ιησουσ
Mark,Mark 10:27,397,John,John 6:32-6:32,244,1,0.1722,0.1404,0.1875,0.1875,0.0952,0.0,3,0.3333,2,αυτοισ ιησουσ,3,αλλ αυτοισ ιησουσ
Mark,Mark 10:27,397,John,John 21:10-21:10,863,1,0.1849,0.1397,0.1667,0.1667,0.1538,0.0,2,0.3333,2,αυτοισ ιησουσ,2,αυτοισ ιησουσ
Mark,Mark 10:27,397,John,John 6:26-6:26,238,1,0.1681,0.1358,0.1765,0.1765,0.1,0.0,3,0.3333,2,αυτοισ ιησουσ,3,αλλ αυτοισ ιησουσ
Mark,Mark 10:28,398,John,John 6:68-6:69,280,2,0.1155,0.0959,0.15,0.15,0.0,0.0,2,0.25,1,πετροσ,3,αυτω ημεισ πετροσ
Mark,Mark 10:28,398,John,John 13:37-13:37,622,1,0.093,0.0932,0.1429,0.1429,0.0,0.0,1,0.125,1,πετροσ,2,αυτω πετροσ
Mark,Mark 10:28,398,John,John 9:40-9:40,435,1,0.1082,0.0875,0.1333,0.1333,0.0,0.0,2,0.25,1,αυτω,2,αυτω ημεισ
Mark,Mark 10:28,398,John,John 21:3-21:3,856,1,0.1284,0.0873,0.1364,0.1364,0.0,0.0,3,0.375,1,πετροσ,3,αυτω ημεισ πετροσ
Mark,Mark 10:28,398,John,John 18:25-18:25,765,1,0.1078,0.0867,0.1333,0.1333,0.0,0.0,2,0.25,1,πετροσ,2,αυτω πετροσ
Mark,Mark 10:29,399,John,John 8:34-8:34,370,1,0.156,0.1319,0.1538,0.16,0.1333,0.0,4,0.3077,2,ιησουσ αμην,4,αμην εστιν ιησουσ λεγω
Mark,Mark 10:29,399,John,John 10:7-10:7,443,1,0.1728,0.1255,0.1364,0.1364,0.16,0.0,3,0.375,2,ιησουσ αμην,3,αμην ιησουσ λεγω
Mark,Mark 10:29,399,John,John 8:58-8:58,394,1,0.1599,0.1206,0.1304,0.1304,0.1538,0.0,3,0.3333,2,ιησουσ αμην,3,αμην ιησουσ λεγω
Mark,Mark 10:29,399,John,John 13:38-13:38,623,1,0.1303,0.1151,0.1538,0.1538,0.0667,0.0,3,0.2308,2,αμην λεγω,4,αμην εμου ιησουσ λεγω
Mark,Mark 10:29,399,John,John 10:7-10:8,443,2,0.1196,0.1102,0.125,0.129,0.1111,0.0,4,0.2105,2,ιησουσ αμην,4,αμην εμου ιησουσ λεγω
Mark,Mark 10:30,400,John,John 12:25-12:25,560,1,0.1209,0.1028,0.125,0.1304,0.0741,0.0,3,0.2308,2,ζωην αιωνιον,3,αιωνιον ζωην τουτω
Mark,Mark 10:30,400,John,John 6:47-6:47,259,1,0.1357,0.0899,0.1,0.1053,0.0952,0.0,2,0.2857,2,ζωην αιωνιον,2,αιωνιον ζωην
Mark,Mark 10:30,400,John,John 3:15-3:15,91,1,0.1485,0.0899,0.1,0.1053,0.1,0.0,2,0.3333,2,ζωην αιωνιον,2,αιωνιον ζωην
Mark,Mark 10:30,400,John,John 4:36-4:37,148,2,0.089,0.082,0.1034,0.1071,0.0571,0.0,2,0.125,2,ζωην αιωνιον,3,αιωνιον ζωην τουτω
Mark,Mark 10:30,400,John,John 6:47-6:48,259,2,0.0991,0.0759,0.0833,0.087,0.08,0.0,2,0.1818,2,ζωην αιωνιον,2,αιωνιον ζωην
Mark,Mark 10:31,401,John,John 10:42-10:42,478,1,0.1262,0.0929,0.1429,0.1429,0.0,0.0,1,0.25,1,πολλοι,1,πολλοι
Mark,Mark 10:31,401,John,John 8:30-8:30,366,1,0.1057,0.0843,0.125,0.125,0.0,0.0,1,0.2,1,πολλοι,1,πολλοι
Mark,Mark 10:31,401,John,John 12:11-12:11,546,1,0.0908,0.0774,0.1111,0.1111,0.0,0.0,1,0.1667,1,πολλοι,1,πολλοι
Mark,Mark 10:31,401,John,John 10:20-10:20,456,1,0.0907,0.0771,0.1111,0.1111,0.0,0.0,1,0.1667,1,πολλοι,1,πολλοι
Mark,Mark 10:31,401,John,John 11:45-11:45,523,1,0.0787,0.0575,0.0833,0.0833,0.0,0.0,1,0.1667,1,πολλοι,1,πολλοι
Mark,Mark 10:32,402,John,John 6:70-6:70,282,1,0.1655,0.142,0.2,0.2,0.0714,0.0,3,0.3,2,τουσ δωδεκα,5,αυτοισ δωδεκα εισ ιησουσ τουσ
Mark,Mark 10:32,402,John,John 6:69-6:70,281,2,0.133,0.1239,0.1724,0.1724,0.0625,0.0,3,0.2143,2,τουσ δωδεκα,5,αυτοισ δωδεκα εισ ιησουσ τουσ
Mark,Mark 10:32,402,John,John 6:70-6:71,282,2,0.1165,0.1176,0.1613,0.1613,0.0556,0.0,3,0.1667,2,τουσ δωδεκα,5,αυτοισ δωδεκα εισ ιησουσ τουσ
Mark,Mark 10:32,402,John,John 6:68-6:70,280,3,0.1095,0.1111,0.1579,0.1579,0.0465,0.0,3,0.15,2,τουσ δωδεκα,6,αυτοισ αυτω δωδεκα εισ ιησουσ τουσ
Mark,Mark 10:32,402,John,John 6:69-6:71,281,3,0.1038,0.1031,0.1429,0.1429,0.05,0.0,3,0.15,2,τουσ δωδεκα,5,αυτοισ δωδεκα εισ ιησουσ τουσ
Mark,Mark 10:33,403,John,John 3:13-3:13,89,1,0.1688,0.1214,0.1579,0.1667,0.0909,0.0,3,0.375,2,υιοσ ανθρωπου,3,ανθρωπου εισ υιοσ
Mark,Mark 10:33,403,John,John 3:12-3:13,88,2,0.1131,0.0945,0.12,0.125,0.0714,0.0,3,0.2143,2,υιοσ ανθρωπου,3,ανθρωπου εισ υιοσ
Mark,Mark 10:33,403,John,John 6:27-6:27,239,1,0.1087,0.0938,0.12,0.12,0.069,0.0,3,0.2,2,υιοσ ανθρωπου,3,ανθρωπου εισ υιοσ
Mark,Mark 10:33,403,John,John 5:1-5:1,167,1,0.1364,0.0894,0.1053,0.1053,0.0952,0.0,2,0.2857,2,εισ ιεροσολυμα,2,εισ ιεροσολυμα
Mark,Mark 10:33,403,John,John 2:13-2:13,64,1,0.1364,0.0893,0.1053,0.1053,0.0952,0.0,2,0.2857,2,εισ ιεροσολυμα,2,εισ ιεροσολυμα
Mark,Mark 10:34,404,John,John 11:24-11:24,502,1,0.1246,0.0999,0.1538,0.1538,0.0,0.0,2,0.2857,1,αυτω,2,αναστησεται αυτω
Mark,Mark 10:34,404,John,John 11:23-11:24,501,2,0.1031,0.0887,0.1333,0.1333,0.0,0.0,2,0.2222,1,αυτω,2,αναστησεται αυτω
Mark,Mark 10:34,404,John,John 11:23-11:23,501,1,0.1291,0.0672,0.1,0.1,0.0,0.0,1,0.3333,1,αναστησεται,1,αναστησεται
Mark,Mark 10:34,404,John,John 11:22-11:24,500,3,0.0864,0.062,0.0952,0.0952,0.0,0.0,2,0.2222,1,αυτω,2,αναστησεται αυτω
Mark,Mark 10:34,404,John,John 11:24-11:25,502,2,0.0828,0.0572,0.087,0.087,0.0,0.0,2,0.2222,1,αυτω,2,αναστησεται αυτω
Mark,Mark 10:35,405,John,John 1:6-1:6,6,1,0.1244,0.0839,0.1333,0.1333,0.0,0.0,2,0.3333,1,αυτω,2,αυτω ιωαννησ
Mark,Mark 10:35,405,John,John 4:51-4:51,163,1,0.1003,0.0736,0.1176,0.1176,0.0,0.0,2,0.25,1,αυτω,2,αυτω λεγοντεσ
Mark,Mark 10:35,405,John,John 3:27-3:27,103,1,0.0926,0.0713,0.1111,0.1111,0.0,0.0,2,0.2222,1,αυτω,2,αυτω ιωαννησ
Mark,Mark 10:35,405,John,John 20:16-20:16,838,1,0.0925,0.0712,0.1111,0.1111,0.0,0.0,2,0.2222,1,αυτω,2,αυτω διδασκαλε
Mark,Mark 10:35,405,John,John 8:4-8:4,340,1,0.0925,0.0711,0.1111,0.1111,0.0,0.0,2,0.2222,1,αυτω,2,αυτω διδασκαλε
Mark,Mark 10:36,406,John,John 14:14-14:14,637,1,0.174,0.1381,0.2,0.2,0.0,0.0,1,0.3333,1,ποιησω,1,ποιησω
Mark,Mark 10:36,406,John,John 6:20-6:20,232,1,0.1692,0.1284,0.2,0.2,0.0,0.0,1,0.3333,1,αυτοισ,1,αυτοισ
Mark,Mark 10:36,406,John,John 8:27-8:27,363,1,0.1692,0.1283,0.2,0.2,0.0,0.0,1,0.3333,1,αυτοισ,1,αυτοισ
Mark,Mark 10:36,406,John,John 9:27-9:27,422,1,0.2223,0.1278,0.2,0.2,0.0,0.0,2,0.6667,1,αυτοισ,2,αυτοισ θελετε
Mark,Mark 10:36,406,John,John 4:34-4:34,146,1,0.2132,0.1151,0.1818,0.1818,0.0,0.0,2,0.6667,1,αυτοισ,2,αυτοισ ποιησω
Mark,Mark 10:37,407,John,John 9:24-9:24,419,1,0.1905,0.1457,0.1429,0.1429,0.1739,0.0952,3,0.3333,3,ειπαν αυτω δοσ,3,αυτω δοσ ειπαν
Mark,Mark 10:37,407,John,John 9:12-9:12,407,1,0.1866,0.143,0.1667,0.1667,0.1538,0.0,2,0.3333,2,ειπαν αυτω,2,αυτω ειπαν
Mark,Mark 10:37,407,John,John 18:30-18:30,770,1,0.1664,0.132,0.1538,0.1538,0.1429,0.0,2,0.2857,2,ειπαν αυτω,2,αυτω ειπαν
Mark,Mark 10:37,407,John,John 7:52-7:53,335,2,0.1618,0.1258,0.1667,0.1667,0.0909,0.0,3,0.3333,2,ειπαν αυτω,3,αυτω ειπαν εισ
Mark,Mark 10:37,407,John,John 2:18-2:18,69,1,0.1509,0.1237,0.1429,0.1429,0.1333,0.0,2,0.25,2,ειπαν αυτω,2,αυτω ειπαν
Mark,Mark 10:38,408,John,John 6:43-6:43,255,1,0.1667,0.1144,0.1333,0.1333,0.1333,0.0,2,0.3333,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 10:38,408,John,John 7:21-7:21,304,1,0.1496,0.1078,0.125,0.125,0.125,0.0,2,0.2857,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 10:38,408,John,John 2:19-2:19,70,1,0.1249,0.0968,0.1111,0.1111,0.1111,0.0,2,0.2222,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 10:38,408,John,John 6:29-6:29,241,1,0.116,0.0928,0.1053,0.1053,0.1053,0.0,2,0.2,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 10:38,408,John,John 8:14-8:14,350,1,0.1249,0.0921,0.12,0.12,0.069,0.0,3,0.2727,2,ιησουσ αυτοισ,3,αυτοισ ιησουσ οιδατε
Mark,Mark 10:39,409,John,John 8:39-8:39,375,1,0.1727,0.1613,0.2222,0.2222,0.0909,0.0,3,0.2727,2,ειπαν αυτω,4,αυτοισ αυτω ειπαν ιησουσ
Mark,Mark 10:39,409,John,John 2:18-2:19,69,2,0.1748,0.1413,0.1667,0.1667,0.1538,0.0,4,0.3636,2,ειπαν αυτω,4,αυτοισ αυτω ειπαν ιησουσ
Mark,Mark 10:39,409,John,John 1:38-1:38,38,1,0.1398,0.1342,0.1818,0.1818,0.0833,0.0,2,0.1818,2,ειπαν αυτω,4,αυτοισ αυτω ειπαν ιησουσ
Mark,Mark 10:39,409,John,John 8:25-8:25,361,1,0.1422,0.1238,0.2,0.2,0.0,0.0,2,0.2857,1,αυτω,3,αυτοισ αυτω ιησουσ
Mark,Mark 10:39,409,John,John 21:5-21:5,858,1,0.1206,0.1234,0.2,0.2,0.0,0.0,1,0.1429,1,αυτω,3,αυτοισ αυτω ιησουσ
Mark,Mark 10:40,410,John,John 8:16-8:16,352,1,0.0982,0.0811,0.125,0.125,0.0,0.0,2,0.2222,1,εστιν,2,αλλ εστιν
Mark,Mark 10:40,410,John,John 4:34-4:34,146,1,0.0796,0.0783,0.1176,0.1176,0.0,0.0,1,0.1111,1,εστιν,2,εμον εστιν
Mark,Mark 10:40,410,John,John 7:22-7:22,305,1,0.0922,0.0713,0.1111,0.1111,0.0,0.0,2,0.2222,1,εστιν,2,αλλ εστιν
Mark,Mark 10:40,410,John,John 11:4-11:4,482,1,0.0878,0.0643,0.1,0.1,0.0,0.0,2,0.2222,1,εστιν,2,αλλ εστιν
Mark,Mark 10:40,410,John,John 8:15-8:16,351,2,0.0882,0.064,0.1,0.1053,0.0,0.0,2,0.2222,1,εστιν,2,αλλ εστιν
Mark,Mark 10:41,411,John,John 3:25-3:25,101,1,0.0819,0.0616,0.0909,0.0909,0.0,0.0,1,0.1667,1,ιωαννου,1,ιωαννου
Mark,Mark 10:41,411,John,John 7:40-7:40,323,1,0.0736,0.0481,0.0714,0.0714,0.0,0.0,1,0.1667,1,ακουσαντεσ,1,ακουσαντεσ
Mark,Mark 10:41,411,John,John 1:40-1:40,40,1,0.0714,0.0445,0.0667,0.0667,0.0,0.0,1,0.1667,1,ιωαννου,1,ιωαννου
Mark,Mark 10:41,411,John,John 12:12-12:12,547,1,0.0716,0.0444,0.0667,0.0667,0.0,0.0,1,0.1667,1,ακουσαντεσ,1,ακουσαντεσ
Mark,Mark 10:41,411,John,John 6:60-6:60,272,1,0.0697,0.042,0.0625,0.0625,0.0,0.0,1,0.1667,1,ακουσαντεσ,1,ακουσαντεσ
Mark,Mark 10:42,412,John,John 6:43-6:43,255,1,0.1667,0.1144,0.1333,0.1333,0.1333,0.0,2,0.3333,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 10:42,412,John,John 7:21-7:21,304,1,0.1495,0.1078,0.125,0.125,0.125,0.0,2,0.2857,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 10:42,412,John,John 2:19-2:19,70,1,0.1249,0.0967,0.1111,0.1111,0.1111,0.0,2,0.2222,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 10:42,412,John,John 6:29-6:29,241,1,0.116,0.0927,0.1053,0.1053,0.1053,0.0,2,0.2,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 10:42,412,John,John 8:14-8:14,350,1,0.1249,0.0921,0.12,0.12,0.069,0.0,3,0.2727,2,ιησουσ αυτοισ,3,αυτοισ ιησουσ οιδατε
Mark,Mark 10:43,413,John,John 3:8-3:9,84,2,0.1459,0.1039,0.1379,0.1379,0.0645,0.0,3,0.3333,2,ουτωσ εστιν,4,αλλ γενεσθαι εστιν ουτωσ
Mark,Mark 10:43,413,John,John 3:8-3:8,84,1,0.1289,0.1031,0.1304,0.1304,0.0833,0.0,2,0.2222,2,ουτωσ εστιν,3,αλλ εστιν ουτωσ
Mark,Mark 10:43,413,John,John 7:22-7:22,305,1,0.1258,0.0985,0.1111,0.1111,0.1111,0.0,2,0.2222,2,εστιν αλλ,2,αλλ εστιν
Mark,Mark 10:43,413,John,John 3:8-3:10,84,3,0.1361,0.0895,0.1212,0.1212,0.0526,0.0,3,0.3333,2,ουτωσ εστιν,4,αλλ γενεσθαι εστιν ουτωσ
Mark,Mark 10:43,413,John,John 3:7-3:9,83,3,0.135,0.0884,0.1176,0.1176,0.0556,0.0,3,0.3333,2,ουτωσ εστιν,4,αλλ γενεσθαι εστιν ουτωσ
Mark,Mark 10:44,414,John,John 1:30-1:30,30,1,0.136,0.1036,0.1538,0.1538,0.0,0.0,2,0.3333,1,οσ,2,οσ πρωτοσ
Mark,Mark 10:44,414,John,John 8:35-8:35,371,1,0.0831,0.0611,0.0909,0.0909,0.0,0.0,1,0.1667,1,δουλοσ,1,δουλοσ
Mark,Mark 10:44,414,John,John 1:30-1:31,30,2,0.1074,0.0598,0.0909,0.0909,0.0,0.0,2,0.3333,1,οσ,2,οσ πρωτοσ
Mark,Mark 10:44,414,John,John 1:29-1:30,29,2,0.1073,0.0596,0.0909,0.0909,0.0,0.0,2,0.3333,1,οσ,2,οσ πρωτοσ
Mark,Mark 10:44,414,John,John 13:16-13:16,601,1,0.0766,0.0518,0.0769,0.0769,0.0,0.0,1,0.1667,1,δουλοσ,1,δουλοσ
Mark,Mark 10:45,415,John,John 3:13-3:13,89,1,0.1435,0.1133,0.125,0.1333,0.125,0.0,2,0.25,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Mark,Mark 10:45,415,John,John 5:27-5:27,192,1,0.1424,0.1123,0.125,0.125,0.125,0.0,2,0.25,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Mark,Mark 10:45,415,John,John 6:27-6:27,239,1,0.1295,0.1122,0.1429,0.1429,0.087,0.0,2,0.2,2,υιοσ ανθρωπου,3,αλλα ανθρωπου υιοσ
Mark,Mark 10:45,415,John,John 12:23-12:23,558,1,0.1422,0.112,0.125,0.125,0.125,0.0,2,0.25,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Mark,Mark 10:45,415,John,John 13:31-13:31,616,1,0.124,0.106,0.1176,0.1176,0.1111,0.0,2,0.2,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Mark,Mark 10:46,416,John,John 6:3-6:3,215,1,0.1303,0.1063,0.1667,0.1667,0.0,0.0,2,0.2857,1,εισ,3,εισ εκαθητο μαθητων
Mark,Mark 10:46,416,John,John 6:3-6:4,215,2,0.0963,0.0889,0.1364,0.1364,0.0,0.0,2,0.1818,1,εισ,3,εισ εκαθητο μαθητων
Mark,Mark 10:46,416,John,John 6:2-6:3,214,2,0.0773,0.0774,0.1154,0.1154,0.0,0.0,2,0.1333,1,εισ,3,εισ εκαθητο μαθητων
Mark,Mark 10:46,416,John,John 8:35-8:35,371,1,0.0918,0.0714,0.1111,0.1111,0.0,0.0,2,0.2222,1,εισ,2,εισ υιοσ
Mark,Mark 10:46,416,John,John 12:4-12:4,539,1,0.1144,0.0689,0.1111,0.1111,0.0,0.0,2,0.3333,1,εισ,2,εισ μαθητων
Mark,Mark 10:47,417,John,John 11:4-11:4,482,1,0.1405,0.1159,0.1429,0.15,0.0909,0.0,3,0.2727,2,ακουσασ ιησουσ,3,ακουσασ εστιν ιησουσ
Mark,Mark 10:47,417,John,John 11:4-11:5,482,2,0.1261,0.0938,0.12,0.125,0.0714,0.0,3,0.2727,2,ακουσασ ιησουσ,3,ακουσασ εστιν ιησουσ
Mark,Mark 10:47,417,John,John 11:3-11:4,481,2,0.1201,0.0851,0.1071,0.1154,0.0667,0.0,3,0.2727,2,ακουσασ ιησουσ,3,ακουσασ εστιν ιησουσ
Mark,Mark 10:47,417,John,John 9:37-9:37,432,1,0.125,0.0845,0.1333,0.1429,0.0,0.0,2,0.3333,1,ιησουσ,2,εστιν ιησουσ
Mark,Mark 10:47,417,John,John 7:16-7:16,299,1,0.0958,0.0767,0.1176,0.125,0.0,0.0,2,0.2222,1,ιησουσ,2,εστιν ιησουσ
Mark,Mark 10:48,418,John,John 8:29-8:30,365,2,0.0777,0.056,0.087,0.087,0.0,0.0,2,0.2,1,αυτω,2,αυτω πολλοι
Mark,Mark 10:48,418,John,John 19:8-19:9,788,2,0.062,0.0547,0.0833,0.087,0.0,0.0,1,0.1,1,αυτω,2,αυτω μαλλον
Mark,Mark 10:48,418,John,John 12:42-12:43,577,2,0.0754,0.0524,0.08,0.08,0.0,0.0,2,0.2,1,πολλοι,2,μαλλον πολλοι
Mark,Mark 10:48,418,John,John 4:41-4:41,153,1,0.0976,0.0522,0.0769,0.0769,0.0,0.0,1,0.25,1,πολλω,1,πολλω
Mark,Mark 10:48,418,John,John 10:42-10:42,478,1,0.0966,0.0501,0.0769,0.0769,0.0,0.0,1,0.25,1,πολλοι,1,πολλοι
Mark,Mark 10:49,419,John,John 5:8-5:8,173,1,0.1664,0.1453,0.2308,0.2308,0.0,0.0,2,0.3333,1,ιησουσ,3,αυτω εγειρε ιησουσ
Mark,Mark 10:49,419,John,John 9:1-9:3,396,3,0.1172,0.0892,0.1429,0.1429,0.0,0.0,3,0.3,1,ιησουσ,4,αυτω ιησουσ λεγοντεσ τυφλον
